co,no,no2,o3,so2,pm2_5,pm10,nh3
0.14676367251241593,0.021907931225734888,0.2958866984307383,0.015764294666972652,0.5836581942928427,0.12941020342389145,0.1287145186516256,0.19210577483958782
0.15587981871486375,0.019596968016269183,0.298902828168029,0.02049534838561618,0.5167628255106815,0.13253834341289555,0.13300722105753554,0.19210577483958782
0.15587981871486375,0.009521168422998704,0.2869257332692223,0.034070648048440344,0.4089349758303447,0.12226287750962142,0.12340687497920202,0.18471709119191135
0.34366478362807873,0.17970049916805322,0.34685491978843375,0.0026303246420816637,0.3866365195696243,0.2151970728193073,0.24313666766496955,0.38926696480653317
0.598905953214889,0.4586337585505639,0.3078637933295449,0.0024782356591631573,0.449789490098238,0.39010749426507674,0.45785497986755846,0.6109274742368268
0.7520506549669752,0.5784803105934553,0.27792105608252826,0.002326146676244651,0.5018711991267738,0.5205793694428121,0.6203953279424977,0.7536457320629982
0.8760253274834877,0.6776668515437233,0.24496218909822093,0.0021740576933261457,0.5390612817714019,0.6508237435304379,0.7703404212838175,0.8522263270464708
0.9708299707644265,0.760306895914217,0.19701009747781612,0.0020219687104076397,0.4869795727428661,0.757768214306027,0.8827826029083891,0.7240909974722924
0.9124885467830629,0.7272601220188575,0.15806268304410542,0.001869879727489133,0.34196164041790117,0.7199271996511651,0.8232338358124522,0.4335990666925919
0.5770277485331007,0.42970049916805325,0.15207413559470206,0.0017177907445706268,0.1858724465928583,0.426090583350712,0.48166450367708225,0.19949445848726424
0.37283481286365244,0.23756701793307447,0.1400970406958954,0.0015657017616521206,0.13012630594105726,0.26475439361480274,0.29747762137699246,0.14777367295352908
0.2670924327520357,0.14046034387132555,0.12659002491585436,0.0014136127787336146,0.11523467955714956,0.19093028987430571,0.2133040497820372,0.12930196383433795
0.22333602338845904,0.10015714549824367,0.11164051230493509,0.0012615237958151085,0.11523467955714956,0.16766830341062056,0.18786396459352434,0.1281353295741785
0.22698330117556775,0.11051026067665004,0.08615640162608731,0.0011094348128966025,0.13566193669109622,0.183233169658938,0.20501813583574588,0.15516235660120553
0.2525074181342488,0.14046034387132555,0.0704200725619618,0.0009573458299780962,0.17472321846249808,0.21009725671602184,0.22510066220758046,0.2216605094302936
0.33272568128718455,0.2231003882418192,0.0704200725619618,0.0008052568470595899,0.26391704350537976,0.2715794263180845,0.291071844530964,0.3597122302158274
0.5186876900619533,0.42970049916805325,0.0816540630327403,0.0006531678641410843,0.36433806330890384,0.400022750109011,0.443313034508003,0.48279214466264825
0.6499541871322512,0.5950268071732298,0.12960615465314507,0.003495330732430667,0.4014501793232497,0.4729558079132464,0.5243585903963263,0.44837643398794474
0.17775802339665206,0.07020706230356813,0.19403767976570352,0.07511430437622468,0.4274910338375176,0.14467173488539636,0.14909653588898872,0.20941084969861948
0.14311776023552322,0.03406359770752449,0.16107881278139613,0.14897523258071918,0.3977857476999845,0.12127703945248072,0.12314066087650993,0.19463348240326658
0.13400161403307542,0.021399519319652432,0.14757179700135503,0.2424135435239289,0.43123343209106507,0.14836862759967395,0.14633456457355828,0.18724479875559014
0.11394773099994948,0.011185061933814014,0.10713817371158806,0.3333274489381609,0.3791517230625293,0.16742184389633538,0.16130910784998834,0.15769006416488432
0.11030181872305678,0.007441301534479572,0.0951610788127814,0.3888820237611877,0.36433806330890384,0.18535651316662563,0.1768659944760574,0.14660703869336963
0.12306387720239731,0.006609354779071917,0.11911526861039472,0.42929016541034826,0.4423826602214253,0.22260981667203827,0.21167348840304814,0.15769006416488432
0.13947184795863052,0.006239600665557405,0.15207413559470206,0.42929016541034826,0.5167628255106815,0.25081995184560263,0.23916009450600645,0.16993972389655845
0.1631730087788652,0.005777408023664264,0.20898719237662278,0.3989796458770985,0.5910650241696555,0.27506777636642843,0.26391800605637084,0.19210577483958782
0.19416599415288527,0.0036051026067665,0.2929142807186257,0.34847388211202707,0.6951504755964448,0.30380874741691477,0.29378390070213967,0.2193272409099747
0.431176236845016,0.0029118136439267887,0.6584342352581194,0.12120677176196444,0.7621238110088883,0.49227444214836874,0.5025789491198296,0.4779311685786506
0.7593438450309766,0.12081715659086707,0.844210342265157,0.0002118382262079192,0.7993138936535163,0.784973552998275,0.8291903763601876,0.783200466653704
0.9416585760186366,0.3470604547975596,0.48467893517506666,9.532720179356365e-05,0.5018711991267738,0.9275788196485111,0.9930784333300055,0.5813727396461209
0.8103920789483386,0.3099001663893511,0.36482056213664377,5.6490193655445124e-05,0.3085139560268206,0.7561377898269098,0.8038833982230209,0.2858253937390628
0.4275303245681233,0.09396376409687558,0.2898981509813349,1.76531855173266e-05,0.17285201933572436,0.3717367812387435,0.39291537719210673,0.15030138051720787
0.3254338567333992,0.068127195415049,0.21200332211391354,0.0,0.16536722282862937,0.2636168881642558,0.2871951016605105,0.17732840754423487
0.2962624619876094,0.07848031059345535,0.15509026533199283,5.0017358965758654e-05,0.1858724465928583,0.23940698049178158,0.2674952580612958,0.21679953334629595
0.3181406666693977,0.11670364207801813,0.11614285089828212,0.00010003471793151728,0.22672696086075161,0.2634462623466738,0.3009716814748261,0.2733812949640288
0.3582497982458656,0.17558698465520428,0.080167854176684,0.00015005207689727595,0.256510213628567,0.308320852370751,0.3543143323017537,0.3054637371184134
0.3983589298223335,0.23964688482159363,0.059186082091183284,0.00020006943586303472,0.2825510681428349,0.34692020399264417,0.3943795547569132,0.3449348629204744
0.5113944999979517,0.36772046589018303,0.05468374349783625,0.00025008679482879334,0.3531888351785436,0.43151269266498576,0.48489234967222383,0.46801477736729535
0.8176839035021242,0.7024403771491958,0.06967696813393363,0.00030010415379455217,0.4869795727428661,0.6377424308491481,0.720125786163522,0.6206494264048221
0.19598895029133165,0.12289702347938622,0.2929142807186257,0.025544159443571593,0.7993138936535163,0.14925967353593572,0.16125919270573358,0.24635426793700177
0.14676367251241593,0.08569051580698836,0.2958866984307383,0.040390488463643265,0.8513176360517699,0.12101162151401978,0.12754983195234768,0.2193272409099747
0.1358259356817378,0.07330375300425217,0.30489137561743235,0.05112362525817784,0.8811008888195854,0.11651847498435935,0.12129380053908356,0.21427182578261716
0.12306387720239731,0.05366056572379367,0.2839096035319316,0.07195438416862322,0.7918290971464215,0.10910573113162836,0.11187647665635087,0.20454987361462182
0.11759364327684219,0.04437049362174154,0.2929142807186257,0.09467403392942256,0.7918290971464215,0.1106792803382183,0.11189311503776911,0.19463348240326658
0.12306387720239731,0.051626918099463855,0.35581588494994976,0.09846946881564778,0.9851863402463749,0.13028229093597743,0.1302785265049416,0.18724479875559014
0.8249770935661256,0.4751802551303383,0.2599554137343183,0.0005501909486233454,0.33455481054108843,0.6781049159193889,0.7726032411567003,0.30060276103441574
0.380128002927654,0.11462377518949898,0.24797831883551164,1.76531855173266e-05,0.19515047559644474,0.325231766735549,0.3668263951282819,0.19210577483958782
0.25979924268803417,0.03406359770752449,0.2239804170127202,0.000706127420693064,0.16536722282862937,0.25787248563899373,0.28759442281454856,0.15516235660120553
0.20875100877067213,0.010306895914217046,0.19102155002841276,0.0044839091214009565,0.15421799469826916,0.26162625362579867,0.28236997104921635,0.1366906474820144
0.1759350672582057,0.002773155851358846,0.15207413559470206,0.012922131798683073,0.16536722282862937,0.26382543083018944,0.2722871119097534,0.12696869531401908
0.14858799416107835,0.0007395082270290257,0.12361760720374175,0.023973025932529524,0.1821300483393108,0.24507554932034056,0.24267079298525834,0.11219132801866613
0.13217865789462904,0.00027731558513588466,0.11312672116099139,0.033435133369816586,0.2081709028535787,0.2573606081862476,0.24529965724934277,0.10344157106747034
0.13035570175618272,0.00415973377703827,0.14459937928924244,0.021448620403551822,0.3457040386714487,0.2936470320586953,0.2715051079830954,0.10966362045498736
0.16864187719420423,0.058837123312996856,0.16855356908685581,0.0026303246420816637,0.5092780290035864,0.2824236449466321,0.2659146118265615,0.15282908808088663
0.20145918421688674,0.1363006100942873,0.1760283253923154,0.00270093738415097,0.6951504755964448,0.2504976586346143,0.2404079731123756,0.1724674314602372
0.18869712573754624,0.1363006100942873,0.2299689644621235,0.0015887866965593942,0.8959145485732107,0.1961438565226459,0.1903929985690992,0.1403849893058526
0.14494071637396957,0.07228692919208726,0.24496218909822093,0.007873320740727663,0.9851863402463749,0.07865850190532164,0.07760141093474426,0.0960528874197939
0.14129480409707687,0.057820299500831944,0.23897364164881757,0.005737285293131145,0.888507718696398,0.06466718486359416,0.06317593424511664,0.09002527707563678
0.14311776023552322,0.044878905527823997,0.2299689644621235,0.0026303246420816637,0.8141275534071418,0.05960528560866022,0.05776846028418356,0.09002527707563678
0.14494071637396957,0.031475318912922906,0.23595751191152686,0.0032658393207054214,0.7546390145017934,0.05932090924602348,0.05926591461182655,0.10480264437098968
0.15223390643797105,0.036651876502126084,0.2599554137343183,0.0033364520627747274,0.7993138936535163,0.06770053273171936,0.0697148181424911,0.12444098775034028
0.16135005264041885,0.04797559622850804,0.2839096035319316,0.002153688633113845,0.8513176360517699,0.0759853640965363,0.07951482479784366,0.1429126968695314
0.17411211111975938,0.05213533000554631,0.2839096035319316,0.000706127420693064,0.8067207235303291,0.08580582781959165,0.0927756147881934,0.1798561151079137
0.19052008187599256,0.050055463117027174,0.24797831883551164,0.00031775733931187883,0.650553563075004,0.0995127684986824,0.11332401583973911,0.2267159245576512
0.19416599415288527,0.050055463117027174,0.21799186956331684,0.0002471445972425724,0.5538749415250274,0.10557946423493281,0.12522045855379188,0.23643787672564653
0.1759350672582057,0.04284525790349417,0.18804913231630016,0.0004236764524158384,0.4646811164821456,0.09308586270309213,0.11465508635319957,0.21427182578261716
0.15223390643797105,0.03068959142170457,0.17003977794291208,0.0010415379455222694,0.4014501793232497,0.07634557415587617,0.09725133938970416,0.19210577483958782
0.12670978947929,0.018302828618968387,0.16107881278139613,0.0027892033117376033,0.3568532668018089,0.05880903179327735,0.0756713586902266,0.15769006416488432
0.09753976024371627,0.0061471621371787764,0.143069458408008,0.009214962840044487,0.3085139560268206,0.041746450035073095,0.05256064690026954,0.12327435349018083
0.081130423977267,0.0016638935108153076,0.11911526861039472,0.018924214874574116,0.27506627163573993,0.03410620509223274,0.0412132707730192,0.11588566984250437
0.0692805263222577,0.0009706045479755961,0.10263583511824102,0.023019753914593887,0.256510213628567,0.02963201698674807,0.03417523543309707,0.11335796227882558
0.06381029239670258,0.0014790164540580512,0.10263583511824102,0.019400850883541935,0.2676594417589272,0.029688892259275408,0.03306046387807394,0.11452459653898502
0.06016438011980988,0.002218524681087077,0.10713817371158806,0.01608205200628453,0.28621549976610017,0.031698485221908365,0.03462447173138997,0.11452459653898502
0.05834142398136353,0.0024496210020336475,0.11164051230493509,0.016240930675940474,0.30110712615000784,0.03336682654937722,0.03570596652357659,0.11452459653898502
0.06289949708258744,0.0030042521723054167,0.12361760720374175,0.01749430684767066,0.33455481054108843,0.036039964358162556,0.03883398223020863,0.12444098775034028
0.07110348246070403,0.014559068219633943,0.13559470210254837,0.018765336204918177,0.375487291439264,0.03725330350541264,0.04259425643073442,0.14777367295352908
0.0692805263222577,0.0350804215196894,0.12510381605979803,0.03597719208431162,0.4125994074536099,0.03363224448783818,0.03924994176566503,0.15030138051720787
0.057429263157032305,0.03300055463117027,0.11164051230493509,0.06754108778929158,0.4163418057071574,0.03065577189224032,0.0332268476922565,0.1306630371378573
0.05013743860324691,0.025513033832501388,0.10263583511824102,0.11109149646053629,0.4163418057071574,0.03700684399112747,0.03725333599547436,0.12191328018666146
0.0446672046776918,0.018811240525050843,0.09367486995672508,0.1615972602256077,0.4089349758303447,0.050637950973515096,0.04766896276330239,0.10966362045498736
0.04011049708668397,0.014790164540580512,0.080167854176684,0.204529807403746,0.3791517230625293,0.0648188522570004,0.0589497853648797,0.09488625315963445
0.04011049708668397,0.013911998520983545,0.080167854176684,0.22474270482108494,0.3791517230625293,0.0719661781712704,0.06493960267545174,0.08380322768811976
0.04284424853924545,0.014281752634498058,0.08917253136337805,0.2323159214080181,0.40519257757679716,0.07683849318444652,0.06949851918405378,0.08263659342796033
0.053783350880139615,0.016084303937881312,0.1341084932464921,0.21462742951965683,0.5092780290035864,0.08351185849432197,0.07691923729659578,0.0960528874197939
0.07019132163637282,0.016361619523017193,0.21501945185120425,0.1578194785248998,0.658038359582099,0.0846683223690447,0.08052976606435726,0.1170523041026638
0.08842361404126844,0.008735440931780365,0.2839096035319316,0.08962522287146715,0.7249337283642602,0.07782433124158722,0.07686932215234102,0.1366906474820144
0.09936271638216262,0.0010630430763542242,0.298902828168029,0.04732819037195262,0.7100421019803524,0.07156805126357899,0.07622042527702906,0.16993972389655845
0.10483158479750168,0.0007395082270290257,0.2689163788958342,0.031863999858774514,0.6282551068142835,0.06978595939105542,0.08102891750690493,0.20454987361462182
0.10118567252060898,0.0003697541135145128,0.2239804170127202,0.037230568256041804,0.4869795727428661,0.06582364873831689,0.07988086918904529,0.2119385572622983
0.09024657017971482,0.0,0.1730559076802028,0.054283545465779307,0.3680024949321691,0.05988966197129696,0.0731256863332335,0.19716118996694537
0.08477770176437577,0.0,0.1565764741880491,0.06122124737408865,0.33455481054108843,0.06205092232733617,0.07385777511563675,0.18238382267159248
